-BEGIN HEADER- 
NASA/POWER Source Native Resolution Daily Data  
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST 
Location: Regional  
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters 
The value for missing source data that cannot be computed or is outside of the sources availability range: -999  
parameter(s):  
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s)  
-END HEADER- 
LAT,LON,YEAR,DOY,WS10M_MAX
21.0,73.75,2023,331,6.18
21.0,74.375,2023,331,6.13
21.0,75.0,2023,331,4.62
21.0,75.625,2023,331,4.0
21.0,76.25,2023,331,4.09
21.0,76.875,2023,331,5.2
21.0,77.5,2023,331,5.31
21.0,78.125,2023,331,4.76
21.0,78.75,2023,331,4.16
21.0,79.375,2023,331,3.96
21.0,80.0,2023,331,4.29
21.0,80.625,2023,331,4.07
21.5,73.125,2023,331,4.39
21.5,73.75,2023,331,5.32
21.5,74.375,2023,331,5.31
21.5,75.0,2023,331,4.96
21.5,75.625,2023,331,4.79
21.5,76.25,2023,331,4.15
21.5,76.875,2023,331,5.23
21.5,77.5,2023,331,5.88
21.5,78.125,2023,331,5.17
21.5,78.75,2023,331,4.79
21.5,79.375,2023,331,4.39
21.5,80.0,2023,331,4.24
21.5,80.625,2023,331,3.72
22.0,73.125,2023,331,3.8
22.0,73.75,2023,331,4.72
22.0,74.375,2023,331,5.74
22.0,75.0,2023,331,5.83
22.0,75.625,2023,331,5.81
22.0,76.25,2023,331,4.67
22.0,76.875,2023,331,4.36
22.0,77.5,2023,331,5.99
22.0,78.125,2023,331,6.07
22.0,78.75,2023,331,5.49
22.0,79.375,2023,331,4.75
22.0,80.0,2023,331,4.24
22.0,80.625,2023,331,3.93
20.0,73.125,2023,332,3.29
20.0,73.75,2023,332,3.93
20.0,74.375,2023,332,4.23
20.0,75.0,2023,332,3.72
20.0,75.625,2023,332,4.22
20.0,76.25,2023,332,4.86
20.0,76.875,2023,332,4.97
20.0,77.5,2023,332,5.15
20.0,78.125,2023,332,5.15
20.0,78.75,2023,332,4.76
20.0,79.375,2023,332,3.81
20.0,80.0,2023,332,3.67
20.0,80.625,2023,332,2.79
20.5,73.125,2023,332,3.44
20.5,73.75,2023,332,3.51
20.5,74.375,2023,332,3.66
20.5,75.0,2023,332,3.26
20.5,75.625,2023,332,3.76
20.5,76.25,2023,332,4.67
20.5,76.875,2023,332,4.87
20.5,77.5,2023,332,4.63
20.5,78.125,2023,332,4.85
20.5,78.75,2023,332,4.63
20.5,79.375,2023,332,4.43
20.5,80.0,2023,332,4.45
20.5,80.625,2023,332,4.06
21.0,73.125,2023,332,3.5
21.0,73.75,2023,332,3.34
21.0,74.375,2023,332,3.38
21.0,75.0,2023,332,3.2
21.0,75.625,2023,332,3.47
21.0,76.25,2023,332,3.76
21.0,76.875,2023,332,4.34
21.0,77.5,2023,332,4.3
21.0,78.125,2023,332,4.43
21.0,78.75,2023,332,4.6
21.0,79.375,2023,332,4.54
21.0,80.0,2023,332,4.62
21.0,80.625,2023,332,4.61
21.5,73.125,2023,332,3.19
21.5,73.75,2023,332,3.16
21.5,74.375,2023,332,3.39
21.5,75.0,2023,332,3.38
21.5,75.625,2023,332,3.59
21.5,76.25,2023,332,3.46
21.5,76.875,2023,332,4.46
21.5,77.5,2023,332,4.55
21.5,78.125,2023,332,4.43
21.5,78.75,2023,332,4.26
21.5,79.375,2023,332,3.97
21.5,80.0,2023,332,4.23
21.5,80.625,2023,332,4.54
22.0,73.125,2023,332,3.04
22.0,73.75,2023,332,2.89
22.0,74.375,2023,332,3.37
22.0,75.0,2023,332,3.46
22.0,75.625,2023,332,3.47
22.0,76.25,2023,332,3.59
22.0,76.875,2023,332,4.7
22.0,77.5,2023,332,4.95
22.0,78.125,2023,332,5.13
22.0,78.75,2023,332,4.63
22.0,79.375,2023,332,4.39
22.0,80.0,2023,332,4.34
22.0,80.625,2023,332,5.12
20.0,73.125,2023,333,3.4
20.0,73.75,2023,333,3.71
20.0,74.375,2023,333,4.22
20.0,75.0,2023,333,4.8
20.0,75.625,2023,333,4.93
20.0,76.25,2023,333,4.91
20.0,76.875,2023,333,4.84
20.0,77.5,2023,333,4.6
20.0,78.125,2023,333,4.01
20.0,78.75,2023,333,3.31
20.0,79.375,2023,333,3.05
20.0,80.0,2023,333,3.01
20.0,80.625,2023,333,2.74
20.5,73.125,2023,333,3.44
20.5,73.75,2023,333,3.61
20.5,74.375,2023,333,3.93
20.5,75.0,2023,333,4.63
20.5,75.625,2023,333,5.08
20.5,76.25,2023,333,4.98
20.5,76.875,2023,333,4.74
20.5,77.5,2023,333,4.5
20.5,78.125,2023,333,3.8
20.5,78.75,2023,333,3.42
20.5,79.375,2023,333,3.61
20.5,80.0,2023,333,3.84
20.5,80.625,2023,333,3.76
21.0,73.125,2023,333,3.59
21.0,73.75,2023,333,3.43
21.0,74.375,2023,333,3.52
21.0,75.0,2023,333,3.71
21.0,75.625,2023,333,4.22
21.0,76.25,2023,333,4.38
21.0,76.875,2023,333,4.54
21.0,77.5,2023,333,4.28
21.0,78.125,2023,333,3.81
21.0,78.75,2023,333,3.61
21.0,79.375,2023,333,3.77
21.0,80.0,2023,333,4.3
21.0,80.625,2023,333,4.17
21.5,73.125,2023,333,3.37
21.5,73.75,2023,333,3.19
21.5,74.375,2023,333,3.58
21.5,75.0,2023,333,3.4
21.5,75.625,2023,333,3.52
21.5,76.25,2023,333,4.04
21.5,76.875,2023,333,4.6
21.5,77.5,2023,333,4.58
21.5,78.125,2023,333,4.05
21.5,78.75,2023,333,3.65
21.5,79.375,2023,333,3.74
21.5,80.0,2023,333,4.15
21.5,80.625,2023,333,3.78
22.0,73.125,2023,333,3.24
22.0,73.75,2023,333,3.16
22.0,74.375,2023,333,3.77
22.0,75.0,2023,333,3.75
22.0,75.625,2023,333,3.56
22.0,76.25,2023,333,3.53
22.0,76.875,2023,333,4.21
22.0,77.5,2023,333,4.74
22.0,78.125,2023,333,4.71
22.0,78.75,2023,333,4.46
22.0,79.375,2023,333,4.31
22.0,80.0,2023,333,4.07
22.0,80.625,2023,333,3.81
20.0,73.125,2023,334,3.14
20.0,73.75,2023,334,4.35
20.0,74.375,2023,334,4.87
20.0,75.0,2023,334,5.48
20.0,75.625,2023,334,5.44
20.0,76.25,2023,334,5.32
20.0,76.875,2023,334,5.12
20.0,77.5,2023,334,4.59
20.0,78.125,2023,334,3.89
20.0,78.75,2023,334,3.71
20.0,79.375,2023,334,3.31
20.0,80.0,2023,334,3.11
20.0,80.625,2023,334,2.64
20.5,73.125,2023,334,2.91
20.5,73.75,2023,334,3.84
20.5,74.375,2023,334,4.35
20.5,75.0,2023,334,5.25
20.5,75.625,2023,334,5.83
20.5,76.25,2023,334,5.74
20.5,76.875,2023,334,5.17
20.5,77.5,2023,334,4.42
20.5,78.125,2023,334,3.76
20.5,78.75,2023,334,3.84
20.5,79.375,2023,334,3.91
20.5,80.0,2023,334,3.93
20.5,80.625,2023,334,3.52
21.0,73.125,2023,334,3.58
21.0,73.75,2023,334,2.86
21.0,74.375,2023,334,3.56
21.0,75.0,2023,334,4.09
21.0,75.625,2023,334,4.89
21.0,76.25,2023,334,5.07
21.0,76.875,2023,334,4.91
21.0,77.5,2023,334,4.46
21.0,78.125,2023,334,4.06
21.0,78.75,2023,334,3.66
21.0,79.375,2023,334,3.64
21.0,80.0,2023,334,4.29
21.0,80.625,2023,334,4.0
21.5,73.125,2023,334,3.79
21.5,73.75,2023,334,3.0
21.5,74.375,2023,334,2.79
21.5,75.0,2023,334,3.56
21.5,75.625,2023,334,4.31
21.5,76.25,2023,334,4.8
21.5,76.875,2023,334,5.25
21.5,77.5,2023,334,5.26
21.5,78.125,2023,334,4.76
21.5,78.75,2023,334,4.07
21.5,79.375,2023,334,3.52
21.5,80.0,2023,334,3.63
21.5,80.625,2023,334,3.33
22.0,73.125,2023,334,3.54
22.0,73.75,2023,334,2.91
22.0,74.375,2023,334,2.52
22.0,75.0,2023,334,3.53
22.0,75.625,2023,334,4.32
22.0,76.25,2023,334,4.82
22.0,76.875,2023,334,5.27
22.0,77.5,2023,334,5.77
22.0,78.125,2023,334,5.84
22.0,78.75,2023,334,5.22
22.0,79.375,2023,334,4.57
22.0,80.0,2023,334,4.31
22.0,80.625,2023,334,4.2
20.0,73.125,2023,335,3.71
20.0,73.75,2023,335,3.88
20.0,74.375,2023,335,3.47
20.0,75.0,2023,335,3.19
20.0,75.625,2023,335,3.67
20.0,76.25,2023,335,3.73
20.0,76.875,2023,335,3.56
20.0,77.5,2023,335,3.59
20.0,78.125,2023,335,3.44
20.0,78.75,2023,335,3.82
20.0,79.375,2023,335,3.33
20.0,80.0,2023,335,3.27
20.0,80.625,2023,335,2.65
20.5,73.125,2023,335,3.36
20.5,73.75,2023,335,3.46
20.5,74.375,2023,335,3.2
20.5,75.0,2023,335,3.35
20.5,75.625,2023,335,3.93
20.5,76.25,2023,335,3.74
20.5,76.875,2023,335,3.61
20.5,77.5,2023,335,3.81
20.5,78.125,2023,335,3.68
20.5,78.75,2023,335,4.04
20.5,79.375,2023,335,3.87
20.5,80.0,2023,335,3.75
20.5,80.625,2023,335,3.81
21.0,73.125,2023,335,2.97
21.0,73.75,2023,335,2.36
21.0,74.375,2023,335,2.48
21.0,75.0,2023,335,3.26
21.0,75.625,2023,335,4.18
21.0,76.25,2023,335,3.98
21.0,76.875,2023,335,3.83
21.0,77.5,2023,335,3.57
21.0,78.125,2023,335,3.62
21.0,78.75,2023,335,3.73
21.0,79.375,2023,335,3.76
21.0,80.0,2023,335,4.0
21.0,80.625,2023,335,4.01
21.5,73.125,2023,335,3.88
21.5,73.75,2023,335,2.96
21.5,74.375,2023,335,3.38
21.5,75.0,2023,335,3.63
21.5,75.625,2023,335,3.99
21.5,76.25,2023,335,3.69
21.5,76.875,2023,335,4.28
21.5,77.5,2023,335,3.8
21.5,78.125,2023,335,3.81
21.5,78.75,2023,335,3.58
21.5,79.375,2023,335,3.01
21.5,80.0,2023,335,3.29
21.5,80.625,2023,335,3.27
22.0,73.125,2023,335,4.65
22.0,73.75,2023,335,3.79
22.0,74.375,2023,335,4.27
22.0,75.0,2023,335,4.2
22.0,75.625,2023,335,3.7
22.0,76.25,2023,335,3.11
22.0,76.875,2023,335,3.43
22.0,77.5,2023,335,3.71
22.0,78.125,2023,335,4.27
22.0,78.75,2023,335,3.9
22.0,79.375,2023,335,2.97
22.0,80.0,2023,335,2.96
22.0,80.625,2023,335,3.41
20.0,73.125,2023,336,4.41
20.0,73.75,2023,336,5.85
20.0,74.375,2023,336,5.76
20.0,75.0,2023,336,5.52
20.0,75.625,2023,336,5.26
20.0,76.25,2023,336,5.05
20.0,76.875,2023,336,5.07
20.0,77.5,2023,336,5.06
20.0,78.125,2023,336,4.56
20.0,78.75,2023,336,4.56
20.0,79.375,2023,336,4.9
20.0,80.0,2023,336,4.46
20.0,80.625,2023,336,4.22
20.5,73.125,2023,336,4.66
20.5,73.75,2023,336,5.76
20.5,74.375,2023,336,5.54
20.5,75.0,2023,336,5.24
20.5,75.625,2023,336,5.33
20.5,76.25,2023,336,5.14
20.5,76.875,2023,336,5.23
20.5,77.5,2023,336,5.36
20.5,78.125,2023,336,5.05
20.5,78.75,2023,336,4.74
20.5,79.375,2023,336,4.57
20.5,80.0,2023,336,5.06
20.5,80.625,2023,336,5.45
21.0,73.125,2023,336,4.96
21.0,73.75,2023,336,5.45
21.0,74.375,2023,336,5.2
21.0,75.0,2023,336,4.81
21.0,75.625,2023,336,5.18
21.0,76.25,2023,336,5.02
21.0,76.875,2023,336,5.41
21.0,77.5,2023,336,5.57
21.0,78.125,2023,336,5.3
21.0,78.75,2023,336,5.03
21.0,79.375,2023,336,4.82
21.0,80.0,2023,336,5.27
21.0,80.625,2023,336,5.46
21.5,73.125,2023,336,4.22
21.5,73.75,2023,336,5.35
21.5,74.375,2023,336,5.22
21.5,75.0,2023,336,4.8
21.5,75.625,2023,336,5.01
21.5,76.25,2023,336,4.63
21.5,76.875,2023,336,5.01
21.5,77.5,2023,336,5.28
21.5,78.125,2023,336,5.02
21.5,78.75,2023,336,4.87
21.5,79.375,2023,336,4.64
21.5,80.0,2023,336,4.89
21.5,80.625,2023,336,4.95
22.0,73.125,2023,336,4.61
22.0,73.75,2023,336,5.08
22.0,74.375,2023,336,5.27
22.0,75.0,2023,336,4.9
22.0,75.625,2023,336,4.65
22.0,76.25,2023,336,4.05
22.0,76.875,2023,336,4.15
22.0,77.5,2023,336,4.81
22.0,78.125,2023,336,4.83
22.0,78.75,2023,336,4.69
22.0,79.375,2023,336,4.46
22.0,80.0,2023,336,4.53
22.0,80.625,2023,336,5.09
20.0,73.125,2023,337,5.22
20.0,73.75,2023,337,6.09
20.0,74.375,2023,337,5.64
20.0,75.0,2023,337,5.62
20.0,75.625,2023,337,5.62
20.0,76.25,2023,337,5.26
20.0,76.875,2023,337,4.86
20.0,77.5,2023,337,4.79
20.0,78.125,2023,337,4.62
20.0,78.75,2023,337,4.5
20.0,79.375,2023,337,4.63
20.0,80.0,2023,337,4.77
20.0,80.625,2023,337,5.05
20.5,73.125,2023,337,5.24
20.5,73.75,2023,337,6.44
20.5,74.375,2023,337,5.71
20.5,75.0,2023,337,5.53
20.5,75.625,2023,337,5.79
20.5,76.25,2023,337,5.56
20.5,76.875,2023,337,5.28
20.5,77.5,2023,337,5.4
20.5,78.125,2023,337,5.37
20.5,78.75,2023,337,5.3
20.5,79.375,2023,337,5.49
20.5,80.0,2023,337,6.19
20.5,80.625,2023,337,6.35
21.0,73.125,2023,337,4.93
21.0,73.75,2023,337,6.52
21.0,74.375,2023,337,5.86
21.0,75.0,2023,337,5.39
21.0,75.625,2023,337,5.68
21.0,76.25,2023,337,5.57
21.0,76.875,2023,337,5.65
21.0,77.5,2023,337,5.73
21.0,78.125,2023,337,5.63
21.0,78.75,2023,337,5.54
21.0,79.375,2023,337,5.47
21.0,80.0,2023,337,6.33
21.0,80.625,2023,337,6.41
21.5,73.125,2023,337,4.89
21.5,73.75,2023,337,6.35
21.5,74.375,2023,337,5.95
21.5,75.0,2023,337,5.5
21.5,75.625,2023,337,5.5
21.5,76.25,2023,337,5.13
21.5,76.875,2023,337,5.62
21.5,77.5,2023,337,5.79
21.5,78.125,2023,337,5.51
21.5,78.75,2023,337,5.42
21.5,79.375,2023,337,5.22
21.5,80.0,2023,337,5.9
21.5,80.625,2023,337,5.91
22.0,73.125,2023,337,4.92
22.0,73.75,2023,337,5.65
22.0,74.375,2023,337,6.04
22.0,75.0,2023,337,5.85
22.0,75.625,2023,337,5.46
22.0,76.25,2023,337,4.69
22.0,76.875,2023,337,4.83
22.0,77.5,2023,337,5.48
22.0,78.125,2023,337,5.68
22.0,78.75,2023,337,5.6
22.0,79.375,2023,337,5.06
22.0,80.0,2023,337,5.32
22.0,80.625,2023,337,5.94
20.0,73.125,2023,338,4.23
20.0,73.75,2023,338,4.81
20.0,74.375,2023,338,3.94
20.0,75.0,2023,338,3.92
20.0,75.625,2023,338,3.99
20.0,76.25,2023,338,4.01
20.0,76.875,2023,338,4.58
20.0,77.5,2023,338,5.1
20.0,78.125,2023,338,5.16
20.0,78.75,2023,338,4.94
20.0,79.375,2023,338,5.04
20.0,80.0,2023,338,4.79
20.0,80.625,2023,338,4.7
20.5,73.125,2023,338,4.66
20.5,73.75,2023,338,4.76
20.5,74.375,2023,338,3.9
20.5,75.0,2023,338,4.07
20.5,75.625,2023,338,3.88
20.5,76.25,2023,338,3.84
20.5,76.875,2023,338,4.3
20.5,77.5,2023,338,4.92
20.5,78.125,2023,338,5.3
20.5,78.75,2023,338,5.22
20.5,79.375,2023,338,5.34
20.5,80.0,2023,338,5.82
20.5,80.625,2023,338,5.81
21.0,73.125,2023,338,4.98
21.0,73.75,2023,338,4.57
21.0,74.375,2023,338,3.82
21.0,75.0,2023,338,4.0
21.0,75.625,2023,338,3.75
21.0,76.25,2023,338,3.78
21.0,76.875,2023,338,4.26
21.0,77.5,2023,338,4.7
21.0,78.125,2023,338,4.99
21.0,78.75,2023,338,5.04
21.0,79.375,2023,338,5.35
21.0,80.0,2023,338,5.86
21.0,80.625,2023,338,5.66
21.5,73.125,2023,338,5.28
21.5,73.75,2023,338,4.25
21.5,74.375,2023,338,3.78
21.5,75.0,2023,338,3.78
21.5,75.625,2023,338,3.55
21.5,76.25,2023,338,3.53
21.5,76.875,2023,338,4.14
21.5,77.5,2023,338,4.6
21.5,78.125,2023,338,4.75
21.5,78.75,2023,338,4.71
21.5,79.375,2023,338,4.89
21.5,80.0,2023,338,5.61
21.5,80.625,2023,338,5.14
22.0,73.125,2023,338,5.17
22.0,73.75,2023,338,5.09
22.0,74.375,2023,338,4.18
22.0,75.0,2023,338,3.84
22.0,75.625,2023,338,3.66
22.0,76.25,2023,338,3.41
22.0,76.875,2023,338,3.87
22.0,77.5,2023,338,4.72
22.0,78.125,2023,338,5.09
22.0,78.75,2023,338,5.07
22.0,79.375,2023,338,4.65
22.0,80.0,2023,338,5.12
22.0,80.625,2023,338,5.47
20.0,73.125,2023,339,5.93
20.0,73.75,2023,339,6.0
20.0,74.375,2023,339,5.3
20.0,75.0,2023,339,5.3
20.0,75.625,2023,339,5.56
20.0,76.25,2023,339,5.74
20.0,76.875,2023,339,5.72
20.0,77.5,2023,339,5.85
20.0,78.125,2023,339,5.93
20.0,78.75,2023,339,5.83
20.0,79.375,2023,339,5.76
20.0,80.0,2023,339,5.13
20.0,80.625,2023,339,4.62
20.5,73.125,2023,339,5.69
20.5,73.75,2023,339,6.05
20.5,74.375,2023,339,5.21
20.5,75.0,2023,339,4.88
20.5,75.625,2023,339,5.11
20.5,76.25,2023,339,5.3
20.5,76.875,2023,339,5.37
20.5,77.5,2023,339,5.67
20.5,78.125,2023,339,5.9
20.5,78.75,2023,339,5.95
20.5,79.375,2023,339,6.08
20.5,80.0,2023,339,6.32
20.5,80.625,2023,339,6.17
21.0,73.125,2023,339,5.51
21.0,73.75,2023,339,5.78
21.0,74.375,2023,339,5.1
21.0,75.0,2023,339,4.64
21.0,75.625,2023,339,4.63
21.0,76.25,2023,339,4.47
21.0,76.875,2023,339,4.91
21.0,77.5,2023,339,5.61
21.0,78.125,2023,339,5.82
21.0,78.75,2023,339,5.89
21.0,79.375,2023,339,5.98
21.0,80.0,2023,339,6.29
21.0,80.625,2023,339,6.14
21.5,73.125,2023,339,4.98
21.5,73.75,2023,339,5.17
21.5,74.375,2023,339,5.19
21.5,75.0,2023,339,5.19
21.5,75.625,2023,339,4.96
21.5,76.25,2023,339,3.85
21.5,76.875,2023,339,4.2
21.5,77.5,2023,339,5.28
21.5,78.125,2023,339,5.67
21.5,78.75,2023,339,5.81
21.5,79.375,2023,339,5.71
21.5,80.0,2023,339,5.86
21.5,80.625,2023,339,5.54
22.0,73.125,2023,339,4.67
22.0,73.75,2023,339,4.68
22.0,74.375,2023,339,4.99
22.0,75.0,2023,339,5.49
22.0,75.625,2023,339,5.54
22.0,76.25,2023,339,4.54
22.0,76.875,2023,339,3.69
22.0,77.5,2023,339,4.59
22.0,78.125,2023,339,5.23
22.0,78.75,2023,339,5.62
22.0,79.375,2023,339,5.49
22.0,80.0,2023,339,5.49
22.0,80.625,2023,339,5.63
20.0,73.125,2023,340,6.05
20.0,73.75,2023,340,6.48
20.0,74.375,2023,340,5.96
20.0,75.0,2023,340,5.82
20.0,75.625,2023,340,5.72
20.0,76.25,2023,340,5.65
20.0,76.875,2023,340,5.87
20.0,77.5,2023,340,6.34
20.0,78.125,2023,340,6.92
20.0,78.75,2023,340,7.34
20.0,79.375,2023,340,7.38
20.0,80.0,2023,340,7.05
20.0,80.625,2023,340,6.73
20.5,73.125,2023,340,5.7
20.5,73.75,2023,340,6.44
20.5,74.375,2023,340,6.01
20.5,75.0,2023,340,5.62
20.5,75.625,2023,340,5.5
20.5,76.25,2023,340,5.2
20.5,76.875,2023,340,5.34
20.5,77.5,2023,340,6.16
20.5,78.125,2023,340,6.75
20.5,78.75,2023,340,7.22
20.5,79.375,2023,340,7.58
20.5,80.0,2023,340,8.29
20.5,80.625,2023,340,8.33
21.0,73.125,2023,340,5.35
21.0,73.75,2023,340,6.14
21.0,74.375,2023,340,5.72
21.0,75.0,2023,340,5.31
21.0,75.625,2023,340,5.32
21.0,76.25,2023,340,4.95
21.0,76.875,2023,340,5.49
21.0,77.5,2023,340,6.29
21.0,78.125,2023,340,6.82
21.0,78.75,2023,340,7.08
21.0,79.375,2023,340,7.06
21.0,80.0,2023,340,7.86
21.0,80.625,2023,340,7.9
21.5,73.125,2023,340,5.12
21.5,73.75,2023,340,5.89
21.5,74.375,2023,340,5.54
21.5,75.0,2023,340,5.36
21.5,75.625,2023,340,5.39
21.5,76.25,2023,340,4.96
21.5,76.875,2023,340,5.48
21.5,77.5,2023,340,6.01
21.5,78.125,2023,340,6.43
21.5,78.75,2023,340,6.8
21.5,79.375,2023,340,6.8
21.5,80.0,2023,340,7.0
21.5,80.625,2023,340,6.7
22.0,73.125,2023,340,5.02
22.0,73.75,2023,340,5.87
22.0,74.375,2023,340,5.9
22.0,75.0,2023,340,5.66
22.0,75.625,2023,340,5.57
22.0,76.25,2023,340,5.19
22.0,76.875,2023,340,5.42
22.0,77.5,2023,340,5.76
22.0,78.125,2023,340,5.96
22.0,78.75,2023,340,6.22
22.0,79.375,2023,340,6.11
22.0,80.0,2023,340,6.26
22.0,80.625,2023,340,6.39
20.0,73.125,2023,341,5.24
20.0,73.75,2023,341,4.79
20.0,74.375,2023,341,4.29
20.0,75.0,2023,341,4.25
20.0,75.625,2023,341,3.93
20.0,76.25,2023,341,3.54
20.0,76.875,2023,341,3.19
20.0,77.5,2023,341,3.76
20.0,78.125,2023,341,4.24
20.0,78.75,2023,341,4.55
20.0,79.375,2023,341,4.87
20.0,80.0,2023,341,4.28
20.0,80.625,2023,341,3.81
20.5,73.125,2023,341,4.65
20.5,73.75,2023,341,5.06
20.5,74.375,2023,341,4.45
20.5,75.0,2023,341,3.96
20.5,75.625,2023,341,3.46
20.5,76.25,2023,341,3.73
20.5,76.875,2023,341,4.09
20.5,77.5,2023,341,3.71
20.5,78.125,2023,341,3.71
20.5,78.75,2023,341,4.13
20.5,79.375,2023,341,4.06
20.5,80.0,2023,341,5.41
20.5,80.625,2023,341,6.15
21.0,73.125,2023,341,4.57
21.0,73.75,2023,341,4.79
21.0,74.375,2023,341,4.0
21.0,75.0,2023,341,3.63
21.0,75.625,2023,341,3.66
21.0,76.25,2023,341,3.99
21.0,76.875,2023,341,4.28
21.0,77.5,2023,341,3.55
21.0,78.125,2023,341,3.96
21.0,78.75,2023,341,4.6
21.0,79.375,2023,341,4.84
21.0,80.0,2023,341,5.2
21.0,80.625,2023,341,6.08
21.5,73.125,2023,341,4.34
21.5,73.75,2023,341,4.42
21.5,74.375,2023,341,4.0
21.5,75.0,2023,341,3.96
21.5,75.625,2023,341,4.1
21.5,76.25,2023,341,4.31
21.5,76.875,2023,341,4.23
21.5,77.5,2023,341,3.9
21.5,78.125,2023,341,4.09
21.5,78.75,2023,341,4.97
21.5,79.375,2023,341,5.09
21.5,80.0,2023,341,4.98
21.5,80.625,2023,341,4.82
22.0,73.125,2023,341,4.06
22.0,73.75,2023,341,4.06
22.0,74.375,2023,341,3.85
22.0,75.0,2023,341,3.82
22.0,75.625,2023,341,3.98
22.0,76.25,2023,341,4.29
22.0,76.875,2023,341,4.52
22.0,77.5,2023,341,4.26
22.0,78.125,2023,341,3.91
22.0,78.75,2023,341,4.27
22.0,79.375,2023,341,4.56
22.0,80.0,2023,341,4.53
22.0,80.625,2023,341,5.01
20.0,73.125,2023,342,5.11
20.0,73.75,2023,342,5.03
20.0,74.375,2023,342,3.82
20.0,75.0,2023,342,3.29
20.0,75.625,2023,342,2.96
20.0,76.25,2023,342,2.85
20.0,76.875,2023,342,2.46
20.0,77.5,2023,342,2.49
20.0,78.125,2023,342,2.83
20.0,78.75,2023,342,3.24
20.0,79.375,2023,342,3.2
20.0,80.0,2023,342,2.75
20.0,80.625,2023,342,2.44
20.5,73.125,2023,342,5.12
20.5,73.75,2023,342,5.21
20.5,74.375,2023,342,3.8
20.5,75.0,2023,342,3.14
20.5,75.625,2023,342,2.87
20.5,76.25,2023,342,2.56
20.5,76.875,2023,342,2.01
20.5,77.5,2023,342,2.38
20.5,78.125,2023,342,2.66
20.5,78.75,2023,342,3.16
20.5,79.375,2023,342,3.11
20.5,80.0,2023,342,3.03
20.5,80.625,2023,342,3.27
21.0,73.125,2023,342,5.11
21.0,73.75,2023,342,5.18
21.0,74.375,2023,342,3.82
21.0,75.0,2023,342,2.95
21.0,75.625,2023,342,2.63
21.0,76.25,2023,342,2.14
21.0,76.875,2023,342,2.33
21.0,77.5,2023,342,2.65
21.0,78.125,2023,342,2.88
21.0,78.75,2023,342,3.18
21.0,79.375,2023,342,3.04
21.0,80.0,2023,342,2.76
21.0,80.625,2023,342,3.06
21.5,73.125,2023,342,4.96
21.5,73.75,2023,342,4.8
21.5,74.375,2023,342,3.72
21.5,75.0,2023,342,3.26
21.5,75.625,2023,342,3.02
21.5,76.25,2023,342,2.67
21.5,76.875,2023,342,2.7
21.5,77.5,2023,342,2.67
21.5,78.125,2023,342,2.96
21.5,78.75,2023,342,3.29
21.5,79.375,2023,342,3.19
21.5,80.0,2023,342,2.7
21.5,80.625,2023,342,2.49
22.0,73.125,2023,342,4.35
22.0,73.75,2023,342,4.41
22.0,74.375,2023,342,3.75
22.0,75.0,2023,342,3.42
22.0,75.625,2023,342,3.25
22.0,76.25,2023,342,3.05
22.0,76.875,2023,342,2.97
22.0,77.5,2023,342,2.7
22.0,78.125,2023,342,2.76
22.0,78.75,2023,342,3.09
22.0,79.375,2023,342,3.22
22.0,80.0,2023,342,2.87
22.0,80.625,2023,342,2.65
20.0,73.125,2023,343,4.74
20.0,73.75,2023,343,4.5
20.0,74.375,2023,343,3.88
20.0,75.0,2023,343,3.92
20.0,75.625,2023,343,3.79
20.0,76.25,2023,343,3.52
20.0,76.875,2023,343,3.19
20.0,77.5,2023,343,3.24
20.0,78.125,2023,343,2.95
20.0,78.75,2023,343,3.01
20.0,79.375,2023,343,3.42
20.0,80.0,2023,343,3.19
20.0,80.625,2023,343,2.88
20.5,73.125,2023,343,4.88
20.5,73.75,2023,343,4.65
20.5,74.375,2023,343,4.02
20.5,75.0,2023,343,3.78
20.5,75.625,2023,343,3.54
20.5,76.25,2023,343,3.17
20.5,76.875,2023,343,3.12
20.5,77.5,2023,343,2.65
20.5,78.125,2023,343,2.38
20.5,78.75,2023,343,2.51
20.5,79.375,2023,343,2.88
20.5,80.0,2023,343,2.67
20.5,80.625,2023,343,2.32
21.0,73.125,2023,343,4.92
21.0,73.75,2023,343,4.52
21.0,74.375,2023,343,3.47
21.0,75.0,2023,343,3.29
21.0,75.625,2023,343,3.16
21.0,76.25,2023,343,3.01
21.0,76.875,2023,343,2.9
21.0,77.5,2023,343,2.51
21.0,78.125,2023,343,2.11
21.0,78.75,2023,343,2.43
21.0,79.375,2023,343,2.39
21.0,80.0,2023,343,2.4
21.0,80.625,2023,343,1.83
21.5,73.125,2023,343,4.15
21.5,73.75,2023,343,3.93
21.5,74.375,2023,343,3.09
21.5,75.0,2023,343,2.94
21.5,75.625,2023,343,2.77
21.5,76.25,2023,343,2.52
21.5,76.875,2023,343,2.8
21.5,77.5,2023,343,2.88
21.5,78.125,2023,343,2.67
21.5,78.75,2023,343,2.63
21.5,79.375,2023,343,2.75
21.5,80.0,2023,343,2.94
21.5,80.625,2023,343,2.21
22.0,73.125,2023,343,3.87
22.0,73.75,2023,343,3.54
22.0,74.375,2023,343,2.86
22.0,75.0,2023,343,2.48
22.0,75.625,2023,343,2.2
