-BEGIN HEADER- 
NASA/POWER Source Native Resolution Daily Data  
Dates (month/day/year): 01/01/2018 through 12/31/2018 in LST 
Location: Regional  
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters 
The value for missing source data that cannot be computed or is outside of the sources availability range: -999  
parameter(s):  
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day)  
-END HEADER- 
LAT,LON,YEAR,DOY,PRECTOTCORR
21.0,76.875,2018,333,0.0
21.0,77.5,2018,333,0.0
21.0,78.125,2018,333,0.0
21.0,78.75,2018,333,0.0
21.0,79.375,2018,333,0.0
21.0,80.0,2018,333,0.0
21.0,80.625,2018,333,0.0
21.5,73.125,2018,333,0.0
21.5,73.75,2018,333,0.0
21.5,74.375,2018,333,0.0
21.5,75.0,2018,333,0.0
21.5,75.625,2018,333,0.0
21.5,76.25,2018,333,0.0
21.5,76.875,2018,333,0.0
21.5,77.5,2018,333,0.0
21.5,78.125,2018,333,0.0
21.5,78.75,2018,333,0.0
21.5,79.375,2018,333,0.0
21.5,80.0,2018,333,0.0
21.5,80.625,2018,333,0.0
22.0,73.125,2018,333,0.0
22.0,73.75,2018,333,0.0
22.0,74.375,2018,333,0.0
22.0,75.0,2018,333,0.0
22.0,75.625,2018,333,0.0
22.0,76.25,2018,333,0.0
22.0,76.875,2018,333,0.0
22.0,77.5,2018,333,0.0
22.0,78.125,2018,333,0.0
22.0,78.75,2018,333,0.0
22.0,79.375,2018,333,0.0
22.0,80.0,2018,333,0.0
22.0,80.625,2018,333,0.0
20.0,73.125,2018,334,0.0
20.0,73.75,2018,334,0.0
20.0,74.375,2018,334,0.0
20.0,75.0,2018,334,0.0
20.0,75.625,2018,334,0.0
20.0,76.25,2018,334,0.0
20.0,76.875,2018,334,0.0
20.0,77.5,2018,334,0.0
20.0,78.125,2018,334,0.0
20.0,78.75,2018,334,0.0
20.0,79.375,2018,334,0.0
20.0,80.0,2018,334,0.0
20.0,80.625,2018,334,0.0
20.5,73.125,2018,334,0.0
20.5,73.75,2018,334,0.0
20.5,74.375,2018,334,0.0
20.5,75.0,2018,334,0.0
20.5,75.625,2018,334,0.0
20.5,76.25,2018,334,0.0
20.5,76.875,2018,334,0.0
20.5,77.5,2018,334,0.0
20.5,78.125,2018,334,0.0
20.5,78.75,2018,334,0.0
20.5,79.375,2018,334,0.0
20.5,80.0,2018,334,0.0
20.5,80.625,2018,334,0.0
21.0,73.125,2018,334,0.0
21.0,73.75,2018,334,0.0
21.0,74.375,2018,334,0.0
21.0,75.0,2018,334,0.0
21.0,75.625,2018,334,0.0
21.0,76.25,2018,334,0.0
21.0,76.875,2018,334,0.0
21.0,77.5,2018,334,0.0
21.0,78.125,2018,334,0.0
21.0,78.75,2018,334,0.0
21.0,79.375,2018,334,0.0
21.0,80.0,2018,334,0.0
21.0,80.625,2018,334,0.0
21.5,73.125,2018,334,0.0
21.5,73.75,2018,334,0.0
21.5,74.375,2018,334,0.0
21.5,75.0,2018,334,0.0
21.5,75.625,2018,334,0.0
21.5,76.25,2018,334,0.0
21.5,76.875,2018,334,0.0
21.5,77.5,2018,334,0.0
21.5,78.125,2018,334,0.0
21.5,78.75,2018,334,0.0
21.5,79.375,2018,334,0.0
21.5,80.0,2018,334,0.0
21.5,80.625,2018,334,0.0
22.0,73.125,2018,334,0.0
22.0,73.75,2018,334,0.0
22.0,74.375,2018,334,0.0
22.0,75.0,2018,334,0.0
22.0,75.625,2018,334,0.0
22.0,76.25,2018,334,0.0
22.0,76.875,2018,334,0.0
22.0,77.5,2018,334,0.0
22.0,78.125,2018,334,0.0
22.0,78.75,2018,334,0.0
22.0,79.375,2018,334,0.0
22.0,80.0,2018,334,0.0
22.0,80.625,2018,334,0.0
20.0,73.125,2018,335,0.0
20.0,73.75,2018,335,0.0
20.0,74.375,2018,335,0.0
20.0,75.0,2018,335,0.0
20.0,75.625,2018,335,0.0
20.0,76.25,2018,335,0.0
20.0,76.875,2018,335,0.0
20.0,77.5,2018,335,0.0
20.0,78.125,2018,335,0.0
20.0,78.75,2018,335,0.0
20.0,79.375,2018,335,0.0
20.0,80.0,2018,335,0.0
20.0,80.625,2018,335,0.0
20.5,73.125,2018,335,0.0
20.5,73.75,2018,335,0.0
20.5,74.375,2018,335,0.0
20.5,75.0,2018,335,0.0
20.5,75.625,2018,335,0.0
20.5,76.25,2018,335,0.0
20.5,76.875,2018,335,0.0
20.5,77.5,2018,335,0.0
20.5,78.125,2018,335,0.0
20.5,78.75,2018,335,0.0
20.5,79.375,2018,335,0.0
20.5,80.0,2018,335,0.0
20.5,80.625,2018,335,0.0
21.0,73.125,2018,335,0.0
21.0,73.75,2018,335,0.0
21.0,74.375,2018,335,0.0
21.0,75.0,2018,335,0.0
21.0,75.625,2018,335,0.0
21.0,76.25,2018,335,0.0
21.0,76.875,2018,335,0.0
21.0,77.5,2018,335,0.0
21.0,78.125,2018,335,0.0
21.0,78.75,2018,335,0.0
21.0,79.375,2018,335,0.0
21.0,80.0,2018,335,0.0
21.0,80.625,2018,335,0.0
21.5,73.125,2018,335,0.0
21.5,73.75,2018,335,0.0
21.5,74.375,2018,335,0.0
21.5,75.0,2018,335,0.0
21.5,75.625,2018,335,0.0
21.5,76.25,2018,335,0.0
21.5,76.875,2018,335,0.0
21.5,77.5,2018,335,0.0
21.5,78.125,2018,335,0.0
21.5,78.75,2018,335,0.0
21.5,79.375,2018,335,0.0
21.5,80.0,2018,335,0.0
21.5,80.625,2018,335,0.0
22.0,73.125,2018,335,0.0
22.0,73.75,2018,335,0.0
22.0,74.375,2018,335,0.0
22.0,75.0,2018,335,0.0
22.0,75.625,2018,335,0.0
22.0,76.25,2018,335,0.0
22.0,76.875,2018,335,0.0
22.0,77.5,2018,335,0.0
22.0,78.125,2018,335,0.0
22.0,78.75,2018,335,0.0
22.0,79.375,2018,335,0.0
22.0,80.0,2018,335,0.0
22.0,80.625,2018,335,0.0
20.0,73.125,2018,336,0.0
20.0,73.75,2018,336,0.0
20.0,74.375,2018,336,0.0
20.0,75.0,2018,336,0.0
20.0,75.625,2018,336,0.0
20.0,76.25,2018,336,0.0
20.0,76.875,2018,336,0.0
20.0,77.5,2018,336,0.0
20.0,78.125,2018,336,0.0
20.0,78.75,2018,336,0.0
20.0,79.375,2018,336,0.0
20.0,80.0,2018,336,0.0
20.0,80.625,2018,336,0.0
20.5,73.125,2018,336,0.0
20.5,73.75,2018,336,0.0
20.5,74.375,2018,336,0.0
20.5,75.0,2018,336,0.0
20.5,75.625,2018,336,0.0
20.5,76.25,2018,336,0.0
20.5,76.875,2018,336,0.0
20.5,77.5,2018,336,0.0
20.5,78.125,2018,336,0.0
20.5,78.75,2018,336,0.0
20.5,79.375,2018,336,0.0
20.5,80.0,2018,336,0.0
20.5,80.625,2018,336,0.0
21.0,73.125,2018,336,0.0
21.0,73.75,2018,336,0.0
21.0,74.375,2018,336,0.0
21.0,75.0,2018,336,0.0
21.0,75.625,2018,336,0.0
21.0,76.25,2018,336,0.0
21.0,76.875,2018,336,0.0
21.0,77.5,2018,336,0.0
21.0,78.125,2018,336,0.0
21.0,78.75,2018,336,0.0
21.0,79.375,2018,336,0.0
21.0,80.0,2018,336,0.0
21.0,80.625,2018,336,0.0
21.5,73.125,2018,336,0.0
21.5,73.75,2018,336,0.0
21.5,74.375,2018,336,0.0
21.5,75.0,2018,336,0.0
21.5,75.625,2018,336,0.0
21.5,76.25,2018,336,0.0
21.5,76.875,2018,336,0.0
21.5,77.5,2018,336,0.0
21.5,78.125,2018,336,0.0
21.5,78.75,2018,336,0.0
21.5,79.375,2018,336,0.0
21.5,80.0,2018,336,0.0
21.5,80.625,2018,336,0.0
22.0,73.125,2018,336,0.0
22.0,73.75,2018,336,0.0
22.0,74.375,2018,336,0.0
22.0,75.0,2018,336,0.0
22.0,75.625,2018,336,0.0
22.0,76.25,2018,336,0.0
22.0,76.875,2018,336,0.0
22.0,77.5,2018,336,0.0
22.0,78.125,2018,336,0.0
22.0,78.75,2018,336,0.0
22.0,79.375,2018,336,0.0
22.0,80.0,2018,336,0.0
22.0,80.625,2018,336,0.0
20.0,73.125,2018,337,0.0
20.0,73.75,2018,337,0.0
20.0,74.375,2018,337,0.0
20.0,75.0,2018,337,0.0
20.0,75.625,2018,337,0.0
20.0,76.25,2018,337,0.0
20.0,76.875,2018,337,0.0
20.0,77.5,2018,337,0.0
20.0,78.125,2018,337,0.0
20.0,78.75,2018,337,0.0
20.0,79.375,2018,337,0.0
20.0,80.0,2018,337,0.0
20.0,80.625,2018,337,0.0
20.5,73.125,2018,337,0.0
20.5,73.75,2018,337,0.0
20.5,74.375,2018,337,0.0
20.5,75.0,2018,337,0.0
20.5,75.625,2018,337,0.0
20.5,76.25,2018,337,0.0
20.5,76.875,2018,337,0.0
20.5,77.5,2018,337,0.0
20.5,78.125,2018,337,0.0
20.5,78.75,2018,337,0.0
20.5,79.375,2018,337,0.0
20.5,80.0,2018,337,0.0
20.5,80.625,2018,337,0.0
21.0,73.125,2018,337,0.0
21.0,73.75,2018,337,0.0
21.0,74.375,2018,337,0.0
21.0,75.0,2018,337,0.0
21.0,75.625,2018,337,0.0
21.0,76.25,2018,337,0.0
21.0,76.875,2018,337,0.0
21.0,77.5,2018,337,0.0
21.0,78.125,2018,337,0.0
21.0,78.75,2018,337,0.0
21.0,79.375,2018,337,0.0
21.0,80.0,2018,337,0.0
21.0,80.625,2018,337,0.0
21.5,73.125,2018,337,0.0
21.5,73.75,2018,337,0.0
21.5,74.375,2018,337,0.0
21.5,75.0,2018,337,0.0
21.5,75.625,2018,337,0.0
21.5,76.25,2018,337,0.0
21.5,76.875,2018,337,0.0
21.5,77.5,2018,337,0.0
21.5,78.125,2018,337,0.0
21.5,78.75,2018,337,0.0
21.5,79.375,2018,337,0.0
21.5,80.0,2018,337,0.0
21.5,80.625,2018,337,0.0
22.0,73.125,2018,337,0.0
22.0,73.75,2018,337,0.0
22.0,74.375,2018,337,0.0
22.0,75.0,2018,337,0.0
22.0,75.625,2018,337,0.0
22.0,76.25,2018,337,0.0
22.0,76.875,2018,337,0.0
22.0,77.5,2018,337,0.0
22.0,78.125,2018,337,0.0
22.0,78.75,2018,337,0.0
22.0,79.375,2018,337,0.0
22.0,80.0,2018,337,0.0
22.0,80.625,2018,337,0.0
20.0,73.125,2018,338,0.0
20.0,73.75,2018,338,0.0
20.0,74.375,2018,338,0.0
20.0,75.0,2018,338,0.0
20.0,75.625,2018,338,0.0
20.0,76.25,2018,338,0.0
20.0,76.875,2018,338,0.0
20.0,77.5,2018,338,0.0
20.0,78.125,2018,338,0.0
20.0,78.75,2018,338,0.0
20.0,79.375,2018,338,0.0
20.0,80.0,2018,338,0.0
20.0,80.625,2018,338,0.0
20.5,73.125,2018,338,0.0
20.5,73.75,2018,338,0.0
20.5,74.375,2018,338,0.0
20.5,75.0,2018,338,0.0
20.5,75.625,2018,338,0.0
20.5,76.25,2018,338,0.0
20.5,76.875,2018,338,0.0
20.5,77.5,2018,338,0.0
20.5,78.125,2018,338,0.0
20.5,78.75,2018,338,0.0
20.5,79.375,2018,338,0.0
20.5,80.0,2018,338,0.0
20.5,80.625,2018,338,0.0
21.0,73.125,2018,338,0.0
21.0,73.75,2018,338,0.0
21.0,74.375,2018,338,0.0
21.0,75.0,2018,338,0.0
21.0,75.625,2018,338,0.0
21.0,76.25,2018,338,0.0
21.0,76.875,2018,338,0.0
21.0,77.5,2018,338,0.0
21.0,78.125,2018,338,0.0
21.0,78.75,2018,338,0.0
21.0,79.375,2018,338,0.0
21.0,80.0,2018,338,0.0
21.0,80.625,2018,338,0.0
21.5,73.125,2018,338,0.0
21.5,73.75,2018,338,0.0
21.5,74.375,2018,338,0.0
21.5,75.0,2018,338,0.0
21.5,75.625,2018,338,0.0
21.5,76.25,2018,338,0.0
21.5,76.875,2018,338,0.0
21.5,77.5,2018,338,0.0
21.5,78.125,2018,338,0.0
21.5,78.75,2018,338,0.0
21.5,79.375,2018,338,0.0
21.5,80.0,2018,338,0.0
21.5,80.625,2018,338,0.0
22.0,73.125,2018,338,0.0
22.0,73.75,2018,338,0.0
22.0,74.375,2018,338,0.0
22.0,75.0,2018,338,0.0
22.0,75.625,2018,338,0.0
22.0,76.25,2018,338,0.0
22.0,76.875,2018,338,0.0
22.0,77.5,2018,338,0.0
22.0,78.125,2018,338,0.0
22.0,78.75,2018,338,0.0
22.0,79.375,2018,338,0.0
22.0,80.0,2018,338,0.0
22.0,80.625,2018,338,0.0
20.0,73.125,2018,339,0.0
20.0,73.75,2018,339,0.0
20.0,74.375,2018,339,0.0
20.0,75.0,2018,339,0.0
20.0,75.625,2018,339,0.0
20.0,76.25,2018,339,0.0
20.0,76.875,2018,339,0.0
20.0,77.5,2018,339,0.0
20.0,78.125,2018,339,0.0
20.0,78.75,2018,339,0.0
20.0,79.375,2018,339,0.0
20.0,80.0,2018,339,0.0
20.0,80.625,2018,339,0.0
20.5,73.125,2018,339,0.0
20.5,73.75,2018,339,0.0
20.5,74.375,2018,339,0.0
20.5,75.0,2018,339,0.0
20.5,75.625,2018,339,0.0
20.5,76.25,2018,339,0.0
20.5,76.875,2018,339,0.0
20.5,77.5,2018,339,0.0
20.5,78.125,2018,339,0.0
20.5,78.75,2018,339,0.0
20.5,79.375,2018,339,0.0
20.5,80.0,2018,339,0.0
20.5,80.625,2018,339,0.0
21.0,73.125,2018,339,0.0
21.0,73.75,2018,339,0.0
21.0,74.375,2018,339,0.0
21.0,75.0,2018,339,0.0
21.0,75.625,2018,339,0.0
21.0,76.25,2018,339,0.0
21.0,76.875,2018,339,0.0
21.0,77.5,2018,339,0.0
21.0,78.125,2018,339,0.0
21.0,78.75,2018,339,0.0
21.0,79.375,2018,339,0.0
21.0,80.0,2018,339,0.0
21.0,80.625,2018,339,0.0
21.5,73.125,2018,339,0.0
21.5,73.75,2018,339,0.0
21.5,74.375,2018,339,0.0
21.5,75.0,2018,339,0.0
21.5,75.625,2018,339,0.0
21.5,76.25,2018,339,0.0
21.5,76.875,2018,339,0.0
21.5,77.5,2018,339,0.0
21.5,78.125,2018,339,0.0
21.5,78.75,2018,339,0.0
21.5,79.375,2018,339,0.0
21.5,80.0,2018,339,0.0
21.5,80.625,2018,339,0.0
22.0,73.125,2018,339,0.0
22.0,73.75,2018,339,0.0
22.0,74.375,2018,339,0.0
22.0,75.0,2018,339,0.0
22.0,75.625,2018,339,0.0
22.0,76.25,2018,339,0.0
22.0,76.875,2018,339,0.0
22.0,77.5,2018,339,0.0
22.0,78.125,2018,339,0.0
22.0,78.75,2018,339,0.0
22.0,79.375,2018,339,0.0
22.0,80.0,2018,339,0.0
22.0,80.625,2018,339,0.0
20.0,73.125,2018,340,0.0
20.0,73.75,2018,340,0.0
20.0,74.375,2018,340,0.0
20.0,75.0,2018,340,0.0
20.0,75.625,2018,340,0.0
20.0,76.25,2018,340,0.0
20.0,76.875,2018,340,0.0
20.0,77.5,2018,340,0.0
20.0,78.125,2018,340,0.0
20.0,78.75,2018,340,0.0
20.0,79.375,2018,340,0.0
20.0,80.0,2018,340,0.0
20.0,80.625,2018,340,0.0
20.5,73.125,2018,340,0.0
20.5,73.75,2018,340,0.0
20.5,74.375,2018,340,0.0
20.5,75.0,2018,340,0.0
20.5,75.625,2018,340,0.0
20.5,76.25,2018,340,0.0
20.5,76.875,2018,340,0.0
20.5,77.5,2018,340,0.0
20.5,78.125,2018,340,0.0
20.5,78.75,2018,340,0.0
20.5,79.375,2018,340,0.0
20.5,80.0,2018,340,0.0
20.5,80.625,2018,340,0.0
21.0,73.125,2018,340,0.0
21.0,73.75,2018,340,0.0
21.0,74.375,2018,340,0.0
21.0,75.0,2018,340,0.0
21.0,75.625,2018,340,0.0
21.0,76.25,2018,340,0.0
21.0,76.875,2018,340,0.0
21.0,77.5,2018,340,0.0
21.0,78.125,2018,340,0.0
21.0,78.75,2018,340,0.0
21.0,79.375,2018,340,0.0
21.0,80.0,2018,340,0.0
21.0,80.625,2018,340,0.0
21.5,73.125,2018,340,0.0
21.5,73.75,2018,340,0.0
21.5,74.375,2018,340,0.0
21.5,75.0,2018,340,0.0
21.5,75.625,2018,340,0.0
21.5,76.25,2018,340,0.0
21.5,76.875,2018,340,0.0
21.5,77.5,2018,340,0.0
21.5,78.125,2018,340,0.0
21.5,78.75,2018,340,0.0
21.5,79.375,2018,340,0.0
21.5,80.0,2018,340,0.0
21.5,80.625,2018,340,0.0
22.0,73.125,2018,340,0.0
22.0,73.75,2018,340,0.0
22.0,74.375,2018,340,0.0
22.0,75.0,2018,340,0.0
22.0,75.625,2018,340,0.0
22.0,76.25,2018,340,0.0
22.0,76.875,2018,340,0.0
22.0,77.5,2018,340,0.0
22.0,78.125,2018,340,0.0
22.0,78.75,2018,340,0.0
22.0,79.375,2018,340,0.0
22.0,80.0,2018,340,0.0
22.0,80.625,2018,340,0.0
20.0,73.125,2018,341,0.0
20.0,73.75,2018,341,0.0
20.0,74.375,2018,341,0.0
20.0,75.0,2018,341,0.0
20.0,75.625,2018,341,0.0
20.0,76.25,2018,341,0.0
20.0,76.875,2018,341,0.0
20.0,77.5,2018,341,0.0
20.0,78.125,2018,341,0.0
20.0,78.75,2018,341,0.0
20.0,79.375,2018,341,0.0
20.0,80.0,2018,341,0.0
20.0,80.625,2018,341,0.0
20.5,73.125,2018,341,0.0
20.5,73.75,2018,341,0.0
20.5,74.375,2018,341,0.0
20.5,75.0,2018,341,0.0
20.5,75.625,2018,341,0.0
20.5,76.25,2018,341,0.0
20.5,76.875,2018,341,0.0
20.5,77.5,2018,341,0.0
20.5,78.125,2018,341,0.0
20.5,78.75,2018,341,0.0
20.5,79.375,2018,341,0.0
20.5,80.0,2018,341,0.0
20.5,80.625,2018,341,0.0
21.0,73.125,2018,341,0.0
21.0,73.75,2018,341,0.0
21.0,74.375,2018,341,0.0
21.0,75.0,2018,341,0.0
21.0,75.625,2018,341,0.0
21.0,76.25,2018,341,0.0
21.0,76.875,2018,341,0.0
21.0,77.5,2018,341,0.0
21.0,78.125,2018,341,0.0
21.0,78.75,2018,341,0.0
21.0,79.375,2018,341,0.0
21.0,80.0,2018,341,0.0
21.0,80.625,2018,341,0.0
21.5,73.125,2018,341,0.0
21.5,73.75,2018,341,0.0
21.5,74.375,2018,341,0.0
21.5,75.0,2018,341,0.0
21.5,75.625,2018,341,0.0
21.5,76.25,2018,341,0.0
21.5,76.875,2018,341,0.0
21.5,77.5,2018,341,0.0
21.5,78.125,2018,341,0.0
21.5,78.75,2018,341,0.0
21.5,79.375,2018,341,0.0
21.5,80.0,2018,341,0.0
21.5,80.625,2018,341,0.0
22.0,73.125,2018,341,0.0
22.0,73.75,2018,341,0.0
22.0,74.375,2018,341,0.0
22.0,75.0,2018,341,0.0
22.0,75.625,2018,341,0.0
22.0,76.25,2018,341,0.0
22.0,76.875,2018,341,0.0
22.0,77.5,2018,341,0.0
22.0,78.125,2018,341,0.0
22.0,78.75,2018,341,0.0
22.0,79.375,2018,341,0.0
22.0,80.0,2018,341,0.0
22.0,80.625,2018,341,0.0
20.0,73.125,2018,342,0.0
20.0,73.75,2018,342,0.0
20.0,74.375,2018,342,0.0
20.0,75.0,2018,342,0.0
20.0,75.625,2018,342,0.0
20.0,76.25,2018,342,0.06
20.0,76.875,2018,342,0.35
20.0,77.5,2018,342,0.4
20.0,78.125,2018,342,0.48
20.0,78.75,2018,342,0.26
20.0,79.375,2018,342,0.05
20.0,80.0,2018,342,0.0
20.0,80.625,2018,342,0.0
20.5,73.125,2018,342,0.0
20.5,73.75,2018,342,0.0
20.5,74.375,2018,342,0.0
20.5,75.0,2018,342,0.0
20.5,75.625,2018,342,0.0
20.5,76.25,2018,342,0.08
20.5,76.875,2018,342,0.46
20.5,77.5,2018,342,0.46
20.5,78.125,2018,342,0.6
20.5,78.75,2018,342,0.22
20.5,79.375,2018,342,0.02
20.5,80.0,2018,342,0.0
20.5,80.625,2018,342,0.0
21.0,73.125,2018,342,0.0
21.0,73.75,2018,342,0.0
21.0,74.375,2018,342,0.0
21.0,75.0,2018,342,0.0
21.0,75.625,2018,342,0.0
21.0,76.25,2018,342,0.15
21.0,76.875,2018,342,0.65
21.0,77.5,2018,342,0.56
21.0,78.125,2018,342,0.74
21.0,78.75,2018,342,0.23
21.0,79.375,2018,342,0.03
21.0,80.0,2018,342,0.0
21.0,80.625,2018,342,0.0
21.5,73.125,2018,342,0.0
21.5,73.75,2018,342,0.0
21.5,74.375,2018,342,0.0
21.5,75.0,2018,342,0.0
21.5,75.625,2018,342,0.0
21.5,76.25,2018,342,0.17
21.5,76.875,2018,342,0.97
21.5,77.5,2018,342,1.35
21.5,78.125,2018,342,1.19
21.5,78.75,2018,342,0.77
21.5,79.375,2018,342,0.09
21.5,80.0,2018,342,0.0
21.5,80.625,2018,342,0.0
22.0,73.125,2018,342,0.0
22.0,73.75,2018,342,0.0
22.0,74.375,2018,342,0.0
22.0,75.0,2018,342,0.0
22.0,75.625,2018,342,0.0
22.0,76.25,2018,342,0.02
22.0,76.875,2018,342,0.93
22.0,77.5,2018,342,1.39
22.0,78.125,2018,342,1.4
22.0,78.75,2018,342,0.81
22.0,79.375,2018,342,0.09
22.0,80.0,2018,342,0.0
22.0,80.625,2018,342,0.0
20.0,73.125,2018,343,0.0
20.0,73.75,2018,343,0.0
20.0,74.375,2018,343,0.0
20.0,75.0,2018,343,0.0
20.0,75.625,2018,343,0.0
20.0,76.25,2018,343,0.2
20.0,76.875,2018,343,1.52
20.0,77.5,2018,343,4.18
20.0,78.125,2018,343,3.2
20.0,78.75,2018,343,3.3
20.0,79.375,2018,343,1.84
20.0,80.0,2018,343,1.02
20.0,80.625,2018,343,0.45
20.5,73.125,2018,343,0.0
20.5,73.75,2018,343,0.0
20.5,74.375,2018,343,0.0
20.5,75.0,2018,343,0.0
20.5,75.625,2018,343,0.0
20.5,76.25,2018,343,0.33
20.5,76.875,2018,343,1.09
20.5,77.5,2018,343,3.73
20.5,78.125,2018,343,2.81
20.5,78.75,2018,343,3.21
20.5,79.375,2018,343,1.58
20.5,80.0,2018,343,0.65
20.5,80.625,2018,343,0.26
21.0,73.125,2018,343,0.0
21.0,73.75,2018,343,0.0
21.0,74.375,2018,343,0.0
21.0,75.0,2018,343,0.0
21.0,75.625,2018,343,0.01
21.0,76.25,2018,343,0.16
21.0,76.875,2018,343,0.58
21.0,77.5,2018,343,2.03
21.0,78.125,2018,343,1.73
21.0,78.75,2018,343,2.24
21.0,79.375,2018,343,1.37
21.0,80.0,2018,343,0.53
21.0,80.625,2018,343,0.2
21.5,73.125,2018,343,0.0
21.5,73.75,2018,343,0.0
21.5,74.375,2018,343,0.0
21.5,75.0,2018,343,0.0
21.5,75.625,2018,343,0.02
21.5,76.25,2018,343,0.13
21.5,76.875,2018,343,0.16
21.5,77.5,2018,343,0.51
21.5,78.125,2018,343,0.69
21.5,78.75,2018,343,1.17
21.5,79.375,2018,343,1.24
21.5,80.0,2018,343,0.66
21.5,80.625,2018,343,0.26
22.0,73.125,2018,343,0.0
22.0,73.75,2018,343,0.0
22.0,74.375,2018,343,0.0
22.0,75.0,2018,343,0.0
22.0,75.625,2018,343,0.02
22.0,76.25,2018,343,0.28
22.0,76.875,2018,343,0.14
22.0,77.5,2018,343,0.11
22.0,78.125,2018,343,0.16
22.0,78.75,2018,343,0.57
22.0,79.375,2018,343,0.87
22.0,80.0,2018,343,0.69
22.0,80.625,2018,343,0.39
20.0,73.125,2018,344,0.0
20.0,73.75,2018,344,0.0
20.0,74.375,2018,344,0.0
20.0,75.0,2018,344,0.0
20.0,75.625,2018,344,0.0
20.0,76.25,2018,344,0.25
20.0,76.875,2018,344,1.62
20.0,77.5,2018,344,3.37
20.0,78.125,2018,344,3.09
20.0,78.75,2018,344,5.41
20.0,79.375,2018,344,7.43
20.0,80.0,2018,344,6.81
20.0,80.625,2018,344,3.48
20.5,73.125,2018,344,0.0
20.5,73.75,2018,344,0.0
20.5,74.375,2018,344,0.0
20.5,75.0,2018,344,0.0
20.5,75.625,2018,344,0.01
20.5,76.25,2018,344,0.05
20.5,76.875,2018,344,1.59
20.5,77.5,2018,344,3.52
20.5,78.125,2018,344,3.55
20.5,78.75,2018,344,5.38
20.5,79.375,2018,344,7.86
20.5,80.0,2018,344,8.05
20.5,80.625,2018,344,4.47
21.0,73.125,2018,344,0.0
21.0,73.75,2018,344,0.0
21.0,74.375,2018,344,0.0
21.0,75.0,2018,344,0.0
21.0,75.625,2018,344,0.0
21.0,76.25,2018,344,0.01
21.0,76.875,2018,344,0.62
21.0,77.5,2018,344,2.06
21.0,78.125,2018,344,2.07
21.0,78.75,2018,344,3.45
21.0,79.375,2018,344,6.5
21.0,80.0,2018,344,8.29
21.0,80.625,2018,344,5.57
21.5,73.125,2018,344,0.0
21.5,73.75,2018,344,0.0
21.5,74.375,2018,344,0.0
21.5,75.0,2018,344,0.0
21.5,75.625,2018,344,0.0
21.5,76.25,2018,344,0.0
21.5,76.875,2018,344,0.11
21.5,77.5,2018,344,0.72
21.5,78.125,2018,344,0.68
21.5,78.75,2018,344,1.98
21.5,79.375,2018,344,5.47
21.5,80.0,2018,344,9.04
21.5,80.625,2018,344,7.99
22.0,73.125,2018,344,0.0
22.0,73.75,2018,344,0.0
22.0,74.375,2018,344,0.0
22.0,75.0,2018,344,0.0
22.0,75.625,2018,344,0.0
22.0,76.25,2018,344,0.0
22.0,76.875,2018,344,0.01
22.0,77.5,2018,344,0.24
22.0,78.125,2018,344,0.23
22.0,78.75,2018,344,1.43
22.0,79.375,2018,344,4.79
22.0,80.0,2018,344,9.41
22.0,80.625,2018,344,10.11
20.0,73.125,2018,345,0.0
20.0,73.75,2018,345,0.0
20.0,74.375,2018,345,0.0
20.0,75.0,2018,345,0.0
20.0,75.625,2018,345,0.0
20.0,76.25,2018,345,0.0
20.0,76.875,2018,345,0.0
20.0,77.5,2018,345,0.0
20.0,78.125,2018,345,0.0
20.0,78.75,2018,345,0.02
20.0,79.375,2018,345,0.2
20.0,80.0,2018,345,0.59
20.0,80.625,2018,345,0.72
20.5,73.125,2018,345,0.0
20.5,73.75,2018,345,0.0
20.5,74.375,2018,345,0.0
20.5,75.0,2018,345,0.0
20.5,75.625,2018,345,0.0
20.5,76.25,2018,345,0.0
20.5,76.875,2018,345,0.0
20.5,77.5,2018,345,0.0
20.5,78.125,2018,345,0.0
20.5,78.75,2018,345,0.01
20.5,79.375,2018,345,0.12
20.5,80.0,2018,345,0.46
20.5,80.625,2018,345,0.68
21.0,73.125,2018,345,0.0
21.0,73.75,2018,345,0.0
21.0,74.375,2018,345,0.0
21.0,75.0,2018,345,0.0
21.0,75.625,2018,345,0.0
21.0,76.25,2018,345,0.0
21.0,76.875,2018,345,0.0
21.0,77.5,2018,345,0.0
21.0,78.125,2018,345,0.0
21.0,78.75,2018,345,0.0
21.0,79.375,2018,345,0.03
21.0,80.0,2018,345,0.32
21.0,80.625,2018,345,0.79
21.5,73.125,2018,345,0.0
21.5,73.75,2018,345,0.0
21.5,74.375,2018,345,0.0
21.5,75.0,2018,345,0.0
21.5,75.625,2018,345,0.0
21.5,76.25,2018,345,0.0
21.5,76.875,2018,345,0.0
21.5,77.5,2018,345,0.0
21.5,78.125,2018,345,0.0
21.5,78.75,2018,345,0.0
21.5,79.375,2018,345,0.04
21.5,80.0,2018,345,0.46
21.5,80.625,2018,345,1.34
22.0,73.125,2018,345,0.0
22.0,73.75,2018,345,0.0
22.0,74.375,2018,345,0.0
22.0,75.0,2018,345,0.0
22.0,75.625,2018,345,0.0
22.0,76.25,2018,345,0.0
22.0,76.875,2018,345,0.0
22.0,77.5,2018,345,0.0
22.0,78.125,2018,345,0.0
22.0,78.75,2018,345,0.01
