-BEGIN HEADER- 
NASA/POWER Source Native Resolution Daily Data  
Dates (month/day/year): 01/01/2019 through 12/31/2019 in LST 
Location: Regional  
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters 
The value for missing source data that cannot be computed or is outside of the sources availability range: -999  
parameter(s):  
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s)  
-END HEADER- 
LAT,LON,YEAR,DOY,WS10M_MAX
20.0,76.875,2019,280,3.18
20.0,77.5,2019,280,3.27
20.0,78.125,2019,280,3.19
20.0,78.75,2019,280,3.32
20.0,79.375,2019,280,3.26
20.0,80.0,2019,280,2.64
20.0,80.625,2019,280,2.16
20.5,73.125,2019,280,2.68
20.5,73.75,2019,280,2.15
20.5,74.375,2019,280,2.32
20.5,75.0,2019,280,2.05
20.5,75.625,2019,280,2.16
20.5,76.25,2019,280,2.46
20.5,76.875,2019,280,2.59
20.5,77.5,2019,280,2.78
20.5,78.125,2019,280,3.0
20.5,78.75,2019,280,3.29
20.5,79.375,2019,280,3.32
20.5,80.0,2019,280,3.01
20.5,80.625,2019,280,2.84
21.0,73.125,2019,280,2.47
21.0,73.75,2019,280,1.65
21.0,74.375,2019,280,2.12
21.0,75.0,2019,280,1.88
21.0,75.625,2019,280,1.83
21.0,76.25,2019,280,1.79
21.0,76.875,2019,280,1.82
21.0,77.5,2019,280,2.24
21.0,78.125,2019,280,2.74
21.0,78.75,2019,280,3.18
21.0,79.375,2019,280,3.23
21.0,80.0,2019,280,2.91
21.0,80.625,2019,280,2.72
21.5,73.125,2019,280,2.33
21.5,73.75,2019,280,1.58
21.5,74.375,2019,280,1.96
21.5,75.0,2019,280,1.9
21.5,75.625,2019,280,1.9
21.5,76.25,2019,280,1.79
21.5,76.875,2019,280,1.9
21.5,77.5,2019,280,2.11
21.5,78.125,2019,280,2.53
21.5,78.75,2019,280,2.97
21.5,79.375,2019,280,3.19
21.5,80.0,2019,280,2.88
21.5,80.625,2019,280,2.41
22.0,73.125,2019,280,2.42
22.0,73.75,2019,280,1.91
22.0,74.375,2019,280,2.25
22.0,75.0,2019,280,2.06
22.0,75.625,2019,280,2.08
22.0,76.25,2019,280,1.89
22.0,76.875,2019,280,1.82
22.0,77.5,2019,280,2.21
22.0,78.125,2019,280,2.51
22.0,78.75,2019,280,2.94
22.0,79.375,2019,280,3.33
22.0,80.0,2019,280,3.18
22.0,80.625,2019,280,2.72
20.0,73.125,2019,281,3.68
20.0,73.75,2019,281,3.96
20.0,74.375,2019,281,3.59
20.0,75.0,2019,281,3.54
20.0,75.625,2019,281,3.61
20.0,76.25,2019,281,3.65
20.0,76.875,2019,281,3.99
20.0,77.5,2019,281,4.33
20.0,78.125,2019,281,4.15
20.0,78.75,2019,281,3.98
20.0,79.375,2019,281,3.92
20.0,80.0,2019,281,3.67
20.0,80.625,2019,281,3.31
20.5,73.125,2019,281,3.05
20.5,73.75,2019,281,3.45
20.5,74.375,2019,281,3.35
20.5,75.0,2019,281,3.22
20.5,75.625,2019,281,3.31
20.5,76.25,2019,281,3.21
20.5,76.875,2019,281,3.28
20.5,77.5,2019,281,3.83
20.5,78.125,2019,281,4.02
20.5,78.75,2019,281,3.94
20.5,79.375,2019,281,3.87
20.5,80.0,2019,281,4.17
20.5,80.625,2019,281,4.4
21.0,73.125,2019,281,2.59
21.0,73.75,2019,281,2.9
21.0,74.375,2019,281,3.03
21.0,75.0,2019,281,2.87
21.0,75.625,2019,281,3.2
21.0,76.25,2019,281,3.14
21.0,76.875,2019,281,3.04
21.0,77.5,2019,281,3.55
21.0,78.125,2019,281,4.1
21.0,78.75,2019,281,4.2
21.0,79.375,2019,281,3.91
21.0,80.0,2019,281,3.96
21.0,80.625,2019,281,4.34
21.5,73.125,2019,281,2.47
21.5,73.75,2019,281,2.53
21.5,74.375,2019,281,2.52
21.5,75.0,2019,281,2.57
21.5,75.625,2019,281,3.03
21.5,76.25,2019,281,3.09
21.5,76.875,2019,281,3.03
21.5,77.5,2019,281,3.41
21.5,78.125,2019,281,3.94
21.5,78.75,2019,281,4.2
21.5,79.375,2019,281,4.04
21.5,80.0,2019,281,3.74
21.5,80.625,2019,281,3.74
22.0,73.125,2019,281,2.37
22.0,73.75,2019,281,2.4
22.0,74.375,2019,281,1.97
22.0,75.0,2019,281,2.12
22.0,75.625,2019,281,2.59
22.0,76.25,2019,281,2.81
22.0,76.875,2019,281,3.02
22.0,77.5,2019,281,3.38
22.0,78.125,2019,281,3.79
22.0,78.75,2019,281,4.12
22.0,79.375,2019,281,4.1
22.0,80.0,2019,281,3.77
22.0,80.625,2019,281,3.73
20.0,73.125,2019,282,4.05
20.0,73.75,2019,282,4.15
20.0,74.375,2019,282,3.49
20.0,75.0,2019,282,3.38
20.0,75.625,2019,282,3.45
20.0,76.25,2019,282,3.62
20.0,76.875,2019,282,3.8
20.0,77.5,2019,282,3.86
20.0,78.125,2019,282,3.83
20.0,78.75,2019,282,4.0
20.0,79.375,2019,282,3.88
20.0,80.0,2019,282,3.35
20.0,80.625,2019,282,2.84
20.5,73.125,2019,282,3.51
20.5,73.75,2019,282,3.81
20.5,74.375,2019,282,3.23
20.5,75.0,2019,282,2.91
20.5,75.625,2019,282,2.92
20.5,76.25,2019,282,3.0
20.5,76.875,2019,282,3.17
20.5,77.5,2019,282,3.45
20.5,78.125,2019,282,3.5
20.5,78.75,2019,282,3.68
20.5,79.375,2019,282,3.82
20.5,80.0,2019,282,3.95
20.5,80.625,2019,282,3.66
21.0,73.125,2019,282,3.06
21.0,73.75,2019,282,3.46
21.0,74.375,2019,282,3.03
21.0,75.0,2019,282,2.75
21.0,75.625,2019,282,2.84
21.0,76.25,2019,282,2.66
21.0,76.875,2019,282,2.75
21.0,77.5,2019,282,3.43
21.0,78.125,2019,282,3.77
21.0,78.75,2019,282,3.73
21.0,79.375,2019,282,3.48
21.0,80.0,2019,282,3.74
21.0,80.625,2019,282,3.76
21.5,73.125,2019,282,2.81
21.5,73.75,2019,282,2.98
21.5,74.375,2019,282,2.75
21.5,75.0,2019,282,2.86
21.5,75.625,2019,282,2.94
21.5,76.25,2019,282,2.52
21.5,76.875,2019,282,2.93
21.5,77.5,2019,282,3.32
21.5,78.125,2019,282,3.75
21.5,78.75,2019,282,3.98
21.5,79.375,2019,282,3.57
21.5,80.0,2019,282,3.41
21.5,80.625,2019,282,3.55
22.0,73.125,2019,282,2.6
22.0,73.75,2019,282,2.64
22.0,74.375,2019,282,2.51
22.0,75.0,2019,282,2.74
22.0,75.625,2019,282,2.82
22.0,76.25,2019,282,2.59
22.0,76.875,2019,282,2.78
22.0,77.5,2019,282,3.07
22.0,78.125,2019,282,3.29
22.0,78.75,2019,282,3.55
22.0,79.375,2019,282,3.37
22.0,80.0,2019,282,3.13
22.0,80.625,2019,282,3.56
20.0,73.125,2019,283,4.31
20.0,73.75,2019,283,4.77
20.0,74.375,2019,283,4.16
20.0,75.0,2019,283,3.74
20.0,75.625,2019,283,3.4
20.0,76.25,2019,283,2.93
20.0,76.875,2019,283,2.87
20.0,77.5,2019,283,3.07
20.0,78.125,2019,283,3.19
20.0,78.75,2019,283,3.34
20.0,79.375,2019,283,3.43
20.0,80.0,2019,283,3.05
20.0,80.625,2019,283,2.72
20.5,73.125,2019,283,4.06
20.5,73.75,2019,283,4.61
20.5,74.375,2019,283,4.03
20.5,75.0,2019,283,3.45
20.5,75.625,2019,283,3.23
20.5,76.25,2019,283,2.84
20.5,76.875,2019,283,2.65
20.5,77.5,2019,283,2.77
20.5,78.125,2019,283,2.74
20.5,78.75,2019,283,3.22
20.5,79.375,2019,283,3.36
20.5,80.0,2019,283,3.11
20.5,80.625,2019,283,3.14
21.0,73.125,2019,283,3.68
21.0,73.75,2019,283,4.19
21.0,74.375,2019,283,3.74
21.0,75.0,2019,283,3.15
21.0,75.625,2019,283,3.1
21.0,76.25,2019,283,2.88
21.0,76.875,2019,283,2.95
21.0,77.5,2019,283,3.22
21.0,78.125,2019,283,3.22
21.0,78.75,2019,283,3.38
21.0,79.375,2019,283,3.42
21.0,80.0,2019,283,3.05
21.0,80.625,2019,283,2.87
21.5,73.125,2019,283,3.46
21.5,73.75,2019,283,3.65
21.5,74.375,2019,283,3.27
21.5,75.0,2019,283,2.94
21.5,75.625,2019,283,2.92
21.5,76.25,2019,283,2.59
21.5,76.875,2019,283,3.0
21.5,77.5,2019,283,3.09
21.5,78.125,2019,283,3.15
21.5,78.75,2019,283,3.46
21.5,79.375,2019,283,3.5
21.5,80.0,2019,283,3.06
21.5,80.625,2019,283,2.62
22.0,73.125,2019,283,3.31
22.0,73.75,2019,283,3.39
22.0,74.375,2019,283,3.08
22.0,75.0,2019,283,3.05
22.0,75.625,2019,283,2.93
22.0,76.25,2019,283,2.45
22.0,76.875,2019,283,2.57
22.0,77.5,2019,283,2.73
22.0,78.125,2019,283,2.6
22.0,78.75,2019,283,2.84
22.0,79.375,2019,283,3.09
22.0,80.0,2019,283,2.97
22.0,80.625,2019,283,2.92
20.0,73.125,2019,284,4.44
20.0,73.75,2019,284,3.93
20.0,74.375,2019,284,2.88
20.0,75.0,2019,284,2.62
20.0,75.625,2019,284,2.8
20.0,76.25,2019,284,3.14
20.0,76.875,2019,284,3.41
20.0,77.5,2019,284,3.72
20.0,78.125,2019,284,3.74
20.0,78.75,2019,284,4.03
20.0,79.375,2019,284,4.31
20.0,80.0,2019,284,4.31
20.0,80.625,2019,284,3.88
20.5,73.125,2019,284,4.12
20.5,73.75,2019,284,3.63
20.5,74.375,2019,284,2.6
20.5,75.0,2019,284,2.21
20.5,75.625,2019,284,2.27
20.5,76.25,2019,284,2.39
20.5,76.875,2019,284,2.6
20.5,77.5,2019,284,2.98
20.5,78.125,2019,284,3.25
20.5,78.75,2019,284,3.59
20.5,79.375,2019,284,3.75
20.5,80.0,2019,284,4.08
20.5,80.625,2019,284,4.19
21.0,73.125,2019,284,3.38
21.0,73.75,2019,284,3.18
21.0,74.375,2019,284,2.28
21.0,75.0,2019,284,1.78
21.0,75.625,2019,284,1.82
21.0,76.25,2019,284,1.71
21.0,76.875,2019,284,1.94
21.0,77.5,2019,284,2.37
21.0,78.125,2019,284,2.95
21.0,78.75,2019,284,3.45
21.0,79.375,2019,284,3.26
21.0,80.0,2019,284,3.29
21.0,80.625,2019,284,3.59
21.5,73.125,2019,284,2.92
21.5,73.75,2019,284,2.71
21.5,74.375,2019,284,1.79
21.5,75.0,2019,284,1.61
21.5,75.625,2019,284,1.58
21.5,76.25,2019,284,1.25
21.5,76.875,2019,284,2.26
21.5,77.5,2019,284,2.16
21.5,78.125,2019,284,2.37
21.5,78.75,2019,284,3.12
21.5,79.375,2019,284,3.39
21.5,80.0,2019,284,2.85
21.5,80.625,2019,284,2.33
22.0,73.125,2019,284,2.65
22.0,73.75,2019,284,2.39
22.0,74.375,2019,284,1.78
22.0,75.0,2019,284,1.4
22.0,75.625,2019,284,1.21
22.0,76.25,2019,284,1.01
22.0,76.875,2019,284,2.0
22.0,77.5,2019,284,2.32
22.0,78.125,2019,284,2.06
22.0,78.75,2019,284,2.06
22.0,79.375,2019,284,2.71
22.0,80.0,2019,284,2.8
22.0,80.625,2019,284,2.66
20.0,73.125,2019,285,4.6
20.0,73.75,2019,285,4.39
20.0,74.375,2019,285,3.7
20.0,75.0,2019,285,3.52
20.0,75.625,2019,285,3.57
20.0,76.25,2019,285,3.58
20.0,76.875,2019,285,3.6
20.0,77.5,2019,285,3.61
20.0,78.125,2019,285,3.39
20.0,78.75,2019,285,3.11
20.0,79.375,2019,285,2.87
20.0,80.0,2019,285,2.71
20.0,80.625,2019,285,2.7
20.5,73.125,2019,285,4.45
20.5,73.75,2019,285,4.54
20.5,74.375,2019,285,3.76
20.5,75.0,2019,285,3.3
20.5,75.625,2019,285,3.24
20.5,76.25,2019,285,3.17
20.5,76.875,2019,285,3.07
20.5,77.5,2019,285,3.12
20.5,78.125,2019,285,3.08
20.5,78.75,2019,285,2.96
20.5,79.375,2019,285,3.09
20.5,80.0,2019,285,3.2
20.5,80.625,2019,285,3.27
21.0,73.125,2019,285,3.86
21.0,73.75,2019,285,4.32
21.0,74.375,2019,285,3.7
21.0,75.0,2019,285,2.98
21.0,75.625,2019,285,2.73
21.0,76.25,2019,285,2.44
21.0,76.875,2019,285,2.34
21.0,77.5,2019,285,2.7
21.0,78.125,2019,285,3.06
21.0,78.75,2019,285,3.21
21.0,79.375,2019,285,2.89
21.0,80.0,2019,285,2.97
21.0,80.625,2019,285,3.13
21.5,73.125,2019,285,3.71
21.5,73.75,2019,285,3.9
21.5,74.375,2019,285,3.36
21.5,75.0,2019,285,2.71
21.5,75.625,2019,285,2.32
21.5,76.25,2019,285,1.84
21.5,76.875,2019,285,1.83
21.5,77.5,2019,285,1.98
21.5,78.125,2019,285,2.41
21.5,78.75,2019,285,3.0
21.5,79.375,2019,285,3.02
21.5,80.0,2019,285,2.7
21.5,80.625,2019,285,2.58
22.0,73.125,2019,285,3.38
22.0,73.75,2019,285,3.53
22.0,74.375,2019,285,3.2
22.0,75.0,2019,285,2.71
22.0,75.625,2019,285,2.3
22.0,76.25,2019,285,1.84
22.0,76.875,2019,285,1.66
22.0,77.5,2019,285,1.8
22.0,78.125,2019,285,1.83
22.0,78.75,2019,285,1.92
22.0,79.375,2019,285,2.13
22.0,80.0,2019,285,2.34
22.0,80.625,2019,285,2.48
20.0,73.125,2019,286,4.24
20.0,73.75,2019,286,4.57
20.0,74.375,2019,286,3.87
20.0,75.0,2019,286,3.69
20.0,75.625,2019,286,3.78
20.0,76.25,2019,286,3.68
20.0,76.875,2019,286,3.64
20.0,77.5,2019,286,3.45
20.0,78.125,2019,286,3.4
20.0,78.75,2019,286,3.35
20.0,79.375,2019,286,3.32
20.0,80.0,2019,286,3.04
20.0,80.625,2019,286,2.87
20.5,73.125,2019,286,4.21
20.5,73.75,2019,286,4.39
20.5,74.375,2019,286,3.75
20.5,75.0,2019,286,3.29
20.5,75.625,2019,286,3.28
20.5,76.25,2019,286,3.22
20.5,76.875,2019,286,3.01
20.5,77.5,2019,286,2.9
20.5,78.125,2019,286,2.94
20.5,78.75,2019,286,3.0
20.5,79.375,2019,286,3.15
20.5,80.0,2019,286,3.29
20.5,80.625,2019,286,3.4
21.0,73.125,2019,286,3.86
21.0,73.75,2019,286,4.08
21.0,74.375,2019,286,3.59
21.0,75.0,2019,286,3.04
21.0,75.625,2019,286,2.97
21.0,76.25,2019,286,2.72
21.0,76.875,2019,286,2.38
21.0,77.5,2019,286,2.38
21.0,78.125,2019,286,2.53
21.0,78.75,2019,286,2.68
21.0,79.375,2019,286,2.62
21.0,80.0,2019,286,2.59
21.0,80.625,2019,286,2.87
21.5,73.125,2019,286,3.36
21.5,73.75,2019,286,3.67
21.5,74.375,2019,286,3.28
21.5,75.0,2019,286,2.99
21.5,75.625,2019,286,3.01
21.5,76.25,2019,286,2.82
21.5,76.875,2019,286,2.65
21.5,77.5,2019,286,2.41
21.5,78.125,2019,286,2.15
21.5,78.75,2019,286,2.27
21.5,79.375,2019,286,2.14
21.5,80.0,2019,286,2.07
21.5,80.625,2019,286,2.01
22.0,73.125,2019,286,2.96
22.0,73.75,2019,286,3.47
22.0,74.375,2019,286,3.16
22.0,75.0,2019,286,2.98
22.0,75.625,2019,286,2.98
22.0,76.25,2019,286,2.9
22.0,76.875,2019,286,2.89
22.0,77.5,2019,286,2.89
22.0,78.125,2019,286,2.56
22.0,78.75,2019,286,2.16
22.0,79.375,2019,286,2.04
22.0,80.0,2019,286,2.02
22.0,80.625,2019,286,2.01
20.0,73.125,2019,287,4.62
20.0,73.75,2019,287,4.64
20.0,74.375,2019,287,4.19
20.0,75.0,2019,287,3.87
20.0,75.625,2019,287,3.78
20.0,76.25,2019,287,3.59
20.0,76.875,2019,287,3.63
20.0,77.5,2019,287,3.83
20.0,78.125,2019,287,3.89
20.0,78.75,2019,287,4.04
20.0,79.375,2019,287,3.98
20.0,80.0,2019,287,3.49
20.0,80.625,2019,287,3.15
20.5,73.125,2019,287,4.16
20.5,73.75,2019,287,4.39
20.5,74.375,2019,287,4.27
20.5,75.0,2019,287,3.74
20.5,75.625,2019,287,3.43
20.5,76.25,2019,287,3.28
20.5,76.875,2019,287,3.11
20.5,77.5,2019,287,3.33
20.5,78.125,2019,287,3.47
20.5,78.75,2019,287,3.57
20.5,79.375,2019,287,3.56
20.5,80.0,2019,287,3.69
20.5,80.625,2019,287,3.66
21.0,73.125,2019,287,3.65
21.0,73.75,2019,287,4.16
21.0,74.375,2019,287,4.16
21.0,75.0,2019,287,3.61
21.0,75.625,2019,287,3.37
21.0,76.25,2019,287,3.06
21.0,76.875,2019,287,3.12
21.0,77.5,2019,287,3.47
21.0,78.125,2019,287,3.45
21.0,78.75,2019,287,3.47
21.0,79.375,2019,287,3.29
21.0,80.0,2019,287,3.24
21.0,80.625,2019,287,3.15
21.5,73.125,2019,287,3.23
21.5,73.75,2019,287,3.5
21.5,74.375,2019,287,3.47
21.5,75.0,2019,287,3.16
21.5,75.625,2019,287,3.06
21.5,76.25,2019,287,2.78
21.5,76.875,2019,287,3.01
21.5,77.5,2019,287,3.25
21.5,78.125,2019,287,3.25
21.5,78.75,2019,287,3.36
21.5,79.375,2019,287,3.26
21.5,80.0,2019,287,3.08
21.5,80.625,2019,287,2.74
22.0,73.125,2019,287,2.59
22.0,73.75,2019,287,2.74
22.0,74.375,2019,287,2.58
22.0,75.0,2019,287,2.56
22.0,75.625,2019,287,2.43
22.0,76.25,2019,287,2.15
22.0,76.875,2019,287,2.33
22.0,77.5,2019,287,2.86
22.0,78.125,2019,287,3.18
22.0,78.75,2019,287,3.5
22.0,79.375,2019,287,3.41
22.0,80.0,2019,287,2.77
22.0,80.625,2019,287,2.85
20.0,73.125,2019,288,6.02
20.0,73.75,2019,288,6.04
20.0,74.375,2019,288,5.47
20.0,75.0,2019,288,5.28
20.0,75.625,2019,288,5.25
20.0,76.25,2019,288,5.16
20.0,76.875,2019,288,4.87
20.0,77.5,2019,288,4.31
20.0,78.125,2019,288,3.71
20.0,78.75,2019,288,3.3
20.0,79.375,2019,288,3.03
20.0,80.0,2019,288,2.76
20.0,80.625,2019,288,2.7
20.5,73.125,2019,288,5.35
20.5,73.75,2019,288,5.7
20.5,74.375,2019,288,5.19
20.5,75.0,2019,288,4.65
20.5,75.625,2019,288,4.44
20.5,76.25,2019,288,4.3
20.5,76.875,2019,288,4.14
20.5,77.5,2019,288,4.01
20.5,78.125,2019,288,3.6
20.5,78.75,2019,288,3.22
20.5,79.375,2019,288,2.96
20.5,80.0,2019,288,3.01
20.5,80.625,2019,288,3.09
21.0,73.125,2019,288,4.28
21.0,73.75,2019,288,4.93
21.0,74.375,2019,288,4.43
21.0,75.0,2019,288,3.68
21.0,75.625,2019,288,3.53
21.0,76.25,2019,288,3.27
21.0,76.875,2019,288,3.26
21.0,77.5,2019,288,3.62
21.0,78.125,2019,288,3.57
21.0,78.75,2019,288,3.23
21.0,79.375,2019,288,2.8
21.0,80.0,2019,288,2.76
21.0,80.625,2019,288,2.71
21.5,73.125,2019,288,3.46
21.5,73.75,2019,288,3.82
21.5,74.375,2019,288,3.5
21.5,75.0,2019,288,2.93
21.5,75.625,2019,288,2.87
21.5,76.25,2019,288,2.57
21.5,76.875,2019,288,2.88
21.5,77.5,2019,288,3.3
21.5,78.125,2019,288,3.19
21.5,78.75,2019,288,3.07
21.5,79.375,2019,288,2.66
21.5,80.0,2019,288,2.55
21.5,80.625,2019,288,2.33
22.0,73.125,2019,288,2.8
22.0,73.75,2019,288,2.82
22.0,74.375,2019,288,2.71
22.0,75.0,2019,288,2.51
22.0,75.625,2019,288,2.43
22.0,76.25,2019,288,2.22
22.0,76.875,2019,288,2.41
22.0,77.5,2019,288,3.13
22.0,78.125,2019,288,3.02
22.0,78.75,2019,288,2.86
22.0,79.375,2019,288,2.68
22.0,80.0,2019,288,2.47
22.0,80.625,2019,288,2.46
20.0,73.125,2019,289,5.14
20.0,73.75,2019,289,5.55
20.0,74.375,2019,289,5.29
20.0,75.0,2019,289,5.2
20.0,75.625,2019,289,5.16
20.0,76.25,2019,289,5.05
20.0,76.875,2019,289,4.76
20.0,77.5,2019,289,4.23
20.0,78.125,2019,289,3.99
20.0,78.75,2019,289,4.11
20.0,79.375,2019,289,4.23
20.0,80.0,2019,289,3.9
20.0,80.625,2019,289,3.66
20.5,73.125,2019,289,4.55
20.5,73.75,2019,289,5.2
20.5,74.375,2019,289,5.25
20.5,75.0,2019,289,4.8
20.5,75.625,2019,289,4.45
20.5,76.25,2019,289,4.22
20.5,76.875,2019,289,4.02
20.5,77.5,2019,289,3.96
20.5,78.125,2019,289,3.73
20.5,78.75,2019,289,3.79
20.5,79.375,2019,289,3.95
20.5,80.0,2019,289,4.34
20.5,80.625,2019,289,4.45
21.0,73.125,2019,289,4.22
21.0,73.75,2019,289,4.77
21.0,74.375,2019,289,4.77
21.0,75.0,2019,289,4.24
21.0,75.625,2019,289,4.02
21.0,76.25,2019,289,3.58
21.0,76.875,2019,289,3.27
21.0,77.5,2019,289,3.51
21.0,78.125,2019,289,3.55
21.0,78.75,2019,289,3.43
21.0,79.375,2019,289,3.4
21.0,80.0,2019,289,3.73
21.0,80.625,2019,289,3.9
21.5,73.125,2019,289,3.55
21.5,73.75,2019,289,4.0
21.5,74.375,2019,289,4.13
21.5,75.0,2019,289,3.96
21.5,75.625,2019,289,3.88
21.5,76.25,2019,289,3.44
21.5,76.875,2019,289,3.18
21.5,77.5,2019,289,3.21
21.5,78.125,2019,289,3.1
21.5,78.75,2019,289,3.0
21.5,79.375,2019,289,2.82
21.5,80.0,2019,289,2.97
21.5,80.625,2019,289,3.06
22.0,73.125,2019,289,3.06
22.0,73.75,2019,289,3.35
22.0,74.375,2019,289,3.71
22.0,75.0,2019,289,3.81
22.0,75.625,2019,289,3.77
22.0,76.25,2019,289,3.51
22.0,76.875,2019,289,3.38
22.0,77.5,2019,289,3.2
22.0,78.125,2019,289,2.67
22.0,78.75,2019,289,2.43
22.0,79.375,2019,289,2.31
22.0,80.0,2019,289,2.21
22.0,80.625,2019,289,2.66
20.0,73.125,2019,290,5.36
20.0,73.75,2019,290,5.07
20.0,74.375,2019,290,4.61
20.0,75.0,2019,290,4.44
20.0,75.625,2019,290,4.27
20.0,76.25,2019,290,3.99
20.0,76.875,2019,290,3.91
20.0,77.5,2019,290,3.99
20.0,78.125,2019,290,3.79
20.0,78.75,2019,290,3.53
20.0,79.375,2019,290,3.23
20.0,80.0,2019,290,3.06
20.0,80.625,2019,290,3.16
20.5,73.125,2019,290,4.79
20.5,73.75,2019,290,4.89
20.5,74.375,2019,290,4.59
20.5,75.0,2019,290,4.22
20.5,75.625,2019,290,4.22
20.5,76.25,2019,290,3.95
20.5,76.875,2019,290,3.75
20.5,77.5,2019,290,3.87
20.5,78.125,2019,290,3.86
20.5,78.75,2019,290,3.82
20.5,79.375,2019,290,3.71
20.5,80.0,2019,290,3.99
20.5,80.625,2019,290,4.07
21.0,73.125,2019,290,4.4
21.0,73.75,2019,290,4.73
21.0,74.375,2019,290,4.42
21.0,75.0,2019,290,3.9
21.0,75.625,2019,290,3.85
21.0,76.25,2019,290,3.75
21.0,76.875,2019,290,3.78
21.0,77.5,2019,290,3.94
21.0,78.125,2019,290,3.97
21.0,78.75,2019,290,3.9
21.0,79.375,2019,290,3.74
21.0,80.0,2019,290,3.97
21.0,80.625,2019,290,3.94
21.5,73.125,2019,290,4.14
21.5,73.75,2019,290,4.45
21.5,74.375,2019,290,4.21
21.5,75.0,2019,290,3.68
21.5,75.625,2019,290,3.34
21.5,76.25,2019,290,3.01
21.5,76.875,2019,290,3.19
21.5,77.5,2019,290,3.74
21.5,78.125,2019,290,3.84
21.5,78.75,2019,290,3.69
21.5,79.375,2019,290,3.59
21.5,80.0,2019,290,3.67
21.5,80.625,2019,290,3.59
22.0,73.125,2019,290,3.62
22.0,73.75,2019,290,3.93
22.0,74.375,2019,290,4.06
22.0,75.0,2019,290,3.76
22.0,75.625,2019,290,3.24
22.0,76.25,2019,290,2.55
22.0,76.875,2019,290,2.71
22.0,77.5,2019,290,2.99
22.0,78.125,2019,290,3.48
22.0,78.75,2019,290,3.6
22.0,79.375,2019,290,3.36
22.0,80.0,2019,290,3.38
22.0,80.625,2019,290,3.72
20.0,73.125,2019,291,4.78
20.0,73.75,2019,291,4.81
20.0,74.375,2019,291,4.38
20.0,75.0,2019,291,4.49
20.0,75.625,2019,291,4.62
20.0,76.25,2019,291,4.45
20.0,76.875,2019,291,4.17
20.0,77.5,2019,291,3.68
20.0,78.125,2019,291,2.86
20.0,78.75,2019,291,1.96
20.0,79.375,2019,291,1.7
20.0,80.0,2019,291,1.89
20.0,80.625,2019,291,1.86
20.5,73.125,2019,291,4.72
20.5,73.75,2019,291,5.13
20.5,74.375,2019,291,4.61
20.5,75.0,2019,291,4.23
20.5,75.625,2019,291,4.21
20.5,76.25,2019,291,4.14
20.5,76.875,2019,291,4.07
20.5,77.5,2019,291,3.76
20.5,78.125,2019,291,3.0
20.5,78.75,2019,291,2.66
20.5,79.375,2019,291,2.42
20.5,80.0,2019,291,2.55
20.5,80.625,2019,291,2.74
21.0,73.125,2019,291,4.68
21.0,73.75,2019,291,5.02
21.0,74.375,2019,291,4.81
21.0,75.0,2019,291,4.32
21.0,75.625,2019,291,4.15
21.0,76.25,2019,291,3.91
21.0,76.875,2019,291,3.97
21.0,77.5,2019,291,3.92
21.0,78.125,2019,291,3.49
21.0,78.75,2019,291,3.16
21.0,79.375,2019,291,2.96
21.0,80.0,2019,291,3.07
21.0,80.625,2019,291,3.07
21.5,73.125,2019,291,4.42
21.5,73.75,2019,291,4.75
21.5,74.375,2019,291,4.57
21.5,75.0,2019,291,4.18
21.5,75.625,2019,291,3.92
21.5,76.25,2019,291,3.52
21.5,76.875,2019,291,3.61
21.5,77.5,2019,291,3.82
21.5,78.125,2019,291,3.48
21.5,78.75,2019,291,3.2
21.5,79.375,2019,291,2.98
21.5,80.0,2019,291,2.94
21.5,80.625,2019,291,2.76
22.0,73.125,2019,291,3.78
22.0,73.75,2019,291,4.04
22.0,74.375,2019,291,4.03
22.0,75.0,2019,291,3.81
22.0,75.625,2019,291,3.44
22.0,76.25,2019,291,2.93
22.0,76.875,2019,291,3.23
22.0,77.5,2019,291,3.5
22.0,78.125,2019,291,3.14
22.0,78.75,2019,291,2.91
22.0,79.375,2019,291,2.59
22.0,80.0,2019,291,2.48
22.0,80.625,2019,291,2.77
20.0,73.125,2019,292,5.67
20.0,73.75,2019,292,6.28
20.0,74.375,2019,292,4.83
20.0,75.0,2019,292,3.89
20.0,75.625,2019,292,3.41
20.0,76.25,2019,292,3.24
20.0,76.875,2019,292,3.48
20.0,77.5,2019,292,3.42
20.0,78.125,2019,292,3.47
20.0,78.75,2019,292,3.4
20.0,79.375,2019,292,3.14
20.0,80.0,2019,292,2.63
20.0,80.625,2019,292,2.33
20.5,73.125,2019,292,5.06
20.5,73.75,2019,292,6.3
20.5,74.375,2019,292,5.06
20.5,75.0,2019,292,3.66
20.5,75.625,2019,292,3.05
20.5,76.25,2019,292,2.99
20.5,76.875,2019,292,3.16
20.5,77.5,2019,292,3.21
20.5,78.125,2019,292,3.25
20.5,78.75,2019,292,3.4
20.5,79.375,2019,292,3.37
20.5,80.0,2019,292,3.37
20.5,80.625,2019,292,3.23
21.0,73.125,2019,292,4.12
21.0,73.75,2019,292,5.59
21.0,74.375,2019,292,5.19
21.0,75.0,2019,292,3.84
21.0,75.625,2019,292,3.04
21.0,76.25,2019,292,2.72
21.0,76.875,2019,292,3.03
21.0,77.5,2019,292,3.14
21.0,78.125,2019,292,3.05
21.0,78.75,2019,292,3.22
